"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should have studiocms:astro:config hook","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin hooks","",""
"","3","Renderer handles very long content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","Edge cases","",""
"","1","should aggregate last7DaysData correctly","buildPerPageRouteDataObject","Wed Oct 15 04:44:38 UTC 2025","passed","Wed Oct 15 04:44:38 UTC 2025","","","",""
"","0","excludes no paths if excludePaths is undefined","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","handlerFilter","",""
"","1","should allow custom status and headers","response-helpers","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","createTextResponse","",""
"","5","should propagate errors from runEffect","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","defineAPIRoute tests (deprecated Utility)","",""
"","0","should handle empty templates","TemplateEngine","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","Basic functionality","",""
"","1","should handle plugin with maximum configuration","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","Edge cases","",""
"","1","renders with string content","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","0","should convert single hyphen to underscore","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","convertHyphensToUnderscores","",""
"","0","should have no required dependencies","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin structure","",""
"","0","isDashboardRoute returns correct values","Route logic","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","1","should propagate errors thrown by the handler","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","createEffectAPIRoute tests","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","getCurrentURLPath","",""
"","0","extracts language from URL pathname","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","getLangFromUrl","",""
"","0","throws SyntaxError for malformed JSON","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","parse","",""
"","2","should create a plugin with correct metadata","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin creation","",""
"","1","should set type and cause correctly","SDKCoreError","Wed Oct 15 04:45:10 UTC 2025","passed","Wed Oct 15 04:45:10 UTC 2025","","","",""
"","1","validates project ID format","WYSIWYG Store Route","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","","",""
"","0","should handle plugin creation with null nested properties","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","Edge cases","",""
"","0","type inference works correctly","WYSIWYG Types and Schema","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","1","should create valid config options with brand","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","ScryptConfigOptions","",""
"","4","makeSessionId returns a valid hex string for a token","Session Utils","Wed Oct 15 04:45:05 UTC 2025","passed","Wed Oct 15 04:45:05 UTC 2025","","","",""
"","0","removes studiocms_ prefix","safeString","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","generates correct fetch URL for mobile","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","generateLighthouseFetchUrl","",""
"","2","verifyUserPermissionLevel returns correct values","Permission logic","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","0","should have hooks object","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","1","should export correct StudioCMS social links","consts.ts","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","13","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","FallbackCanvas component","Auth components","",""
"","1","passes the correct resolve function to the callback","resolver","Wed Oct 15 04:45:04 UTC 2025","passed","Wed Oct 15 04:45:04 UTC 2025","","","",""
"","0","should create APIEndpointConfig with valid type","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","APIEndpointConfig","",""
"","1","should store resolved options in shared context on astro:config:done","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin hooks","",""
"","0","ValidRanks should be a readonly set","consts.ts","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","sanitizedTarget returns null for invalid input","Libravatar Utils","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","41","Footer renders correctly","Footer component","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
"","0","returns multiple sitemap lines for array","generateSitemapContent","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","0","rejects invalid plugin list items","SafePluginListSchema","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","1","should log initialization message","Cloudinary Image Service Plugin","Wed Oct 15 04:44:22 UTC 2025","passed","Wed Oct 15 04:44:22 UTC 2025","studiocms:config:setup hook","plugin hooks","",""
"","2","CheckIfUnsafe.password returns false for a non-common password","CheckIfUnsafe Utils","Wed Oct 15 04:45:05 UTC 2025","passed","Wed Oct 15 04:45:05 UTC 2025","","","",""
"","0","should return undefined for empty or falsy id","nodeNamespaceBuiltinsAstro","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","resolveBuiltIns","",""
"","0","remapFilterSitemap filters by package and handles empty array","getBlogRoute","Wed Oct 15 04:44:51 UTC 2025","passed","Wed Oct 15 04:44:51 UTC 2025","","","",""
"","3","Renderer with complex markdown content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","","",""
"","2","should be instance of AstroError","StudioCMSError","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","11","renderMarkDoc handles async renderer","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","7","verifyPasswordLength returns error for long password","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","handles empty string","safeString","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","13","should handle multiple component registration and validation workflow","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","integration scenarios","",""
"","1","should return a 200 HTML response by default","response-helpers","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","createHtmlResponse","",""
"","0","handles strings without underscores or prefix","safeString","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","should return empty string for non-indented line","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","getIndent","",""
"","0","returns correct export statement for valid input","pageContentComponentFilter","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","24","render component","Layout Container tests","Wed Oct 15 04:45:14 UTC 2025","passed","Wed Oct 15 04:45:14 UTC 2025","","AuthLayout Container","",""
"","3","Renderer handles undefined content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","Edge cases","",""
"","0","should handle empty string","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","convertHyphensToUnderscores","",""
"","0","rejects missing required fields","SafePluginListItemSchema","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","should allow custom blog config","FrontEndConfigSchema","Wed Oct 15 04:44:57 UTC 2025","passed","Wed Oct 15 04:44:57 UTC 2025","","","",""
"","1","should aggregate last30DaysData correctly","buildPerPageRouteDataObject","Wed Oct 15 04:44:38 UTC 2025","passed","Wed Oct 15 04:44:38 UTC 2025","","","",""
"","113","verifyPasswordHash returns true for correct password","Password Module","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:44:59 UTC 2025","","","",""
"","0","calculates average and rounds to two decimals","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateInpAverage","",""
"","1","renders with deeply nested content","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","8","should load TypeScript config file","Config Loader Utils","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","loadConfigFile","",""
"","37","renders editor with basic content","WYSIWYG Editor Component","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","0","makeDashboardRoute returns a string","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","returns undefined for empty string","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","","trimInput","",""
"","0","getLevel returns permissionsData.rank from CombinedUserData","User Utils","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","should return false for a date older than 30 days","checkDate","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","0","accepts an array of valid plugin list items","SafePluginListSchema","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","should allow custom headers and allowedOrigins","response-helpers","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","createRedirectResponse","",""
"","0","decodes XML entities when EntityLevel.XML is specified","decode","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","1","should validate all required fields are present","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","Configuration Validation","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin hooks","",""
"","108","verifyPasswordHash returns false for incorrect password","Password Module","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","","",""
"","1","should extract variable names from template","TemplateEngine","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","Variable detection","",""
"","1","should resolve plain built-in modules","nodeNamespaceBuiltinsAstro","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","resolveBuiltIns","",""
"","0","makeProvide returns an Effect","CacheContext","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","3","should return the verifyEmail template","getTemplate","Wed Oct 15 04:45:17 UTC 2025","passed","Wed Oct 15 04:45:17 UTC 2025","","","",""
"","2","constantTimeEqual returns true for equal strings","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","2","throws if no entry points found","buildkit CLI","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","4","Renderer with props 1","Renderer component","Wed Oct 15 04:45:12 UTC 2025","passed","Wed Oct 15 04:45:12 UTC 2025","","","",""
"","0","handles object with cacheConfig boolean","SDKSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","0","returns undefined for undefined input","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","","trimInput","",""
"","0","should handle route with leading slash","makePublicRoute","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","11","should return result and null error for successful async function","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","with asynchronous functions","",""
"","1","should validate complete page data","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","Page","",""
"","2","should export all expected template keys","defaultTemplates","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","0","returns true if pathname matches includePaths and not excludePaths","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","handlerFilter","",""
"","1","should include GitHub SVG logo","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","0","returns red for >0.5","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarClsColor","",""
"","1","should merge options when updating","TemplateRenderer","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","Options management","",""
"","0","should allow empty HTMLSchemaOptions","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","type inference","",""
"","0","should return empty string for empty string","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","getIndent","",""
"","188","PageList renders correctly with blog posts","PageList component","Wed Oct 15 04:45:10 UTC 2025","passed","Wed Oct 15 04:45:10 UTC 2025","","","",""
"","35","BaseHead with minimal props","BaseHead component","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:44:59 UTC 2025","","","",""
"","1","breakSecurePassword parses valid hash","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","5","preserves required star in label","updateElmLabel","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
"","0","hides index if hideDefaultIndex is true","filterPagesByDraftAndIndex","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","0","extracts INP values and calculates floored average","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","inpDataAverage","",""
"","0","should validate supported types","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","APIEndpointConfig","",""
"","0","returns green for <=0.25","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarClsColor","",""
"","0","should handle empty input","buildPerPageRouteDataObject","Wed Oct 15 04:44:38 UTC 2025","passed","Wed Oct 15 04:44:38 UTC 2025","","","",""
"","4","Editor with whitespace-only content","MDX Editor component","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","Edge cases","",""
"","0","should resolve namespaced built-in modules","nodeNamespaceBuiltinsAstro","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","resolveBuiltIns","",""
"","3","runEffect resolves Effect with value","Effect Utilities","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","0","supports DecodingMode.Legacy by default","decodeHTML","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","2","should set message, hint, stack, and name","ComponentProxyError","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","should return undefined for non-built-in modules","nodeNamespaceBuiltinsAstro","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","resolveBuiltIns","",""
"","1","should parse both core and additional metrics","WebVitalsMetricTypeSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","2","returns CSS content","WYSIWYG Grapes CSS Route","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","11","updates label text","updateElmLabel","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
