"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","render component","Components Container tests","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","TitleTags","Shared components","",""
"","1","should create config layer using static method","Scrypt Module","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","Scrypt.makeConfig static method","",""
"","0","should include availableTranslations in serverUiTranslations","i18n/config","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","3","should throw error for invalid options","studiocmsHTML","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","plugin creation","",""
"","0","handles object with cacheConfig object","SDKSchema","Sat Oct 18 10:55:41 UTC 2025","passed","Sat Oct 18 10:55:41 UTC 2025","","","",""
"","4","should return a 200 JSON response by default","response-helpers","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","","createJsonResponse","",""
"","0","returns green for <=0.25","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","progressBarClsColor","",""
"","24","exports required functions","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","7","should parse empty config and apply defaults","StudioCMSOptionsSchema","Sat Oct 18 10:55:53 UTC 2025","passed","Sat Oct 18 10:55:53 UTC 2025","","","",""
"","0","makeDashboardRoute should sanitize route","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","should have correct plugin identifier","@studiocms/discord","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin structure","",""
"","1","handles OPTIONS requests","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","3","should handle makeList function with empty userDefinedPlugins","renderMDX","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","Edge cases","",""
"","1","returns correct percent for ranges","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","calculateClsScorePercent","",""
"","0","should allow custom blog config","FrontEndConfigSchema","Sat Oct 18 10:55:55 UTC 2025","passed","Sat Oct 18 10:55:55 UTC 2025","","","",""
"","2","can be used with custom options","deepmerge test","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","Deepmerge Effect Service","",""
"","14","parses GitHub usernames to links","loadChangelog","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","0","should maintain reference consistency","shared module","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","shared object","",""
"","3","should get version string","SMTP Service","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","Transport status methods","",""
"","3","runEffect resolves Effect with value","Effect Utilities","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","57","createLocalUser returns a user object","User Module","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","","",""
"","2","should be a Uint16Array","xmlDecodeTree","Sat Oct 18 10:56:11 UTC 2025","passed","Sat Oct 18 10:56:11 UTC 2025","","","",""
"","0","should contain a valid Unsplash URL","FALLBACK_OG_IMAGE","Sat Oct 18 10:56:14 UTC 2025","passed","Sat Oct 18 10:56:14 UTC 2025","","","",""
"","4","generateRandomPassword returns a string of correct length","SDKCore_Generators","Sat Oct 18 10:55:59 UTC 2025","passed","Sat Oct 18 10:55:59 UTC 2025","","","",""
"","1","should export current REST API versions","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","decodes mapped C1 control code points","decode-codepoint","Sat Oct 18 10:55:59 UTC 2025","passed","Sat Oct 18 10:55:59 UTC 2025","","decodeCodePoint","",""
"","0","FolderTreeMapID should be ""__StudioCMS_Folder_Tree""","StudioCMS SDK Constants","Sat Oct 18 10:56:09 UTC 2025","passed","Sat Oct 18 10:56:09 UTC 2025","","","",""
"","0","should default usernameAndPassword to true","authProviderSchema","Sat Oct 18 10:55:51 UTC 2025","passed","Sat Oct 18 10:55:51 UTC 2025","","","",""
"","1","should validate a text input field","FieldSchema","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","1","merges inlineConfig and configFile, configFile takes precedence","Zod Utils","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","parseAndMerge","",""
"","3","render component","Components Container tests","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","StudioCMSLogoSVG component","Auth components","",""
"","0","parseAPIContextFormDataToObject: should parse FormData without schema","API Context Utils","Sat Oct 18 10:55:39 UTC 2025","passed","Sat Oct 18 10:55:39 UTC 2025","","","",""
"","1","deleteSessionTokenCookie sets cookie with empty value and maxAge 0","Session Module","Sat Oct 18 10:55:36 UTC 2025","passed","Sat Oct 18 10:55:36 UTC 2025","","","",""
"","1","returns a non -1 index for a valid branch (example: ""a"" -> 0x61) in the root","determineBranch","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","0","handles missing StudioCMS config safely","heroHelper tests","Sat Oct 18 10:55:46 UTC 2025","passed","Sat Oct 18 10:55:46 UTC 2025","getHeroImage","trimInput","",""
"","0","should have correct plugin identifier","@studiocms/google","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin structure","",""
"","0","returns replacement character for invalid code points","decode-codepoint","Sat Oct 18 10:55:59 UTC 2025","passed","Sat Oct 18 10:55:59 UTC 2025","","decodeCodePoint","",""
"","0","should handle function that returns a rejecting promise","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","with asynchronous functions","",""
"","4","renders editor with complex HTML content","WYSIWYG Editor Component","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","32","getUserPasswordHash fails if user not found","User Module","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","","",""
"","0","constantTimeEqual returns false for different strings","Password Utils","Sat Oct 18 10:55:52 UTC 2025","passed","Sat Oct 18 10:55:52 UTC 2025","","","",""
"","4","should return a 204 response with correct headers","response-helpers","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","","OptionsResponse","",""
"","20","measures longer execution for slow callbacks","measureExecutionTime","Sat Oct 18 10:56:00 UTC 2025","passed","Sat Oct 18 10:56:00 UTC 2025","","","",""
"","0","should convert single underscore to hyphen","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should aggregate page views for last7DaysData","buildPageRouteDataObject","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","validates content sanitization","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","1","parseAPIContextFormDataToObject: should parse and decode FormData with schema","API Context Utils","Sat Oct 18 10:55:39 UTC 2025","passed","Sat Oct 18 10:55:39 UTC 2025","","","",""
"","0","returns green for <=100","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","inpTextColor","",""
"","0","composeAvatarUrl builds correct URL","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","2","should set message, hint, stack, and name","ComponentProxyError","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","1","throws if session.cookieName is missing or empty","Config Helper","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","makePasswordModConfig","",""
"","0","applies default values","Zod Utils","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","parseConfig","",""
"","1","should handle no indentation","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","dedent","",""
"","0","should have studiocms:config:setup hook","@studiocms/github","Sat Oct 18 10:55:34 UTC 2025","passed","Sat Oct 18 10:55:34 UTC 2025","","hook implementation","",""
"","8","renders basic markdown to HTML","parseMarkdown","Sat Oct 18 10:56:09 UTC 2025","passed","Sat Oct 18 10:56:09 UTC 2025","","","",""
"","1","should add CloudinaryENVIntegration","Cloudinary Image Service Plugin","Sat Oct 18 10:55:21 UTC 2025","passed","Sat Oct 18 10:55:21 UTC 2025","studiocms:astro:config hook","plugin hooks","",""
"","0","toComponentProxyError should wrap error with prefix and return ComponentProxyError","prefixError","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","should convert multiple hyphens to underscores","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","convertHyphensToUnderscores","",""
"","0","plugin creation with custom options","StudioCMS MarkDoc Plugin","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","1","throws on unexpected node type","loadChangelog","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","2","runAstroConfigHook collects integrations","StudioCMSPluginTester","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","getLevel returns unknown for null","User Utils","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","","",""
"","0","should handle preflight requests without CORS","Api-Route Tests","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","withEffectAPI tests","",""
"","0","should have correct minimum StudioCMS version","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","plugin configuration","",""
"","1","does not throw for valid host","validateHost","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","should export theme color","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","1","should allow overriding features","StudioCMSOptionsSchema","Sat Oct 18 10:55:53 UTC 2025","passed","Sat Oct 18 10:55:53 UTC 2025","","","",""
"","3","returns a non-negative number for a synchronous callback","measureExecutionTime","Sat Oct 18 10:56:00 UTC 2025","passed","Sat Oct 18 10:56:00 UTC 2025","","","",""
"","0","should export default function","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin creation","",""
"","3","parses valid array of numbers","SDKCore_Parsers","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parseIdNumberArray","",""
"","0","should return an empty array if no options are enabled","getEnabledNotificationCheckboxes","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","studiocmsHTML","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","plugin hooks","",""
"","0","should allow valid GridItemUsable","GridItemUsable","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","1","should add items to all arrays if all date checks are true","buildDataObject","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","","",""
"","161","PostHeader renders correctly","PostHeader component","Sat Oct 18 10:56:11 UTC 2025","passed","Sat Oct 18 10:56:11 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/github","Sat Oct 18 10:55:34 UTC 2025","passed","Sat Oct 18 10:55:34 UTC 2025","","hook implementation","",""
"","0","generates correct fetch URL for mobile","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","generateLighthouseFetchUrl","",""
"","14","should return all registered components","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","getAllComponents","",""
"","0","returns correct score text","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","calculateInpScoreText","",""
"","1","treats undefined as lowest priority (sorted last)","Middleware Utils","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","sortByPriority","handlerFilter","",""
"","0","should reject invalid types","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","APIEndpointConfig","",""
"","6","should call studiocms:astro:config hook with addIntegrations and set shared.htmlConfig","studiocmsHTML","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","plugin hooks","",""
"","2","should throw AstroError if url is malformed","getUrlParam","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","0","AstroConfigViteSettings should set chunkSizeWarningLimit","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","1","should accept valid locale keys","i18nLabelSchema","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","handles empty slug","getBlogRoute","Sat Oct 18 10:55:49 UTC 2025","passed","Sat Oct 18 10:55:49 UTC 2025","","","",""
"","1","parses valid JSON strings","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parse","",""
"","4","runEffect rejects Effect with error","Effect Utilities","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","0","handles database operations","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","0","type allows empty object","WYSIWYG Types and Schema","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","0","getDeleteRoute returns correct delete route","routeMap","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","should create FullPageData with pageData","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","FullPageData","",""
"","32","Navigation renders correctly","Navigation component","Sat Oct 18 10:56:12 UTC 2025","passed","Sat Oct 18 10:56:12 UTC 2025","","","",""
"","73","should register a component from a basic Astro file","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","registerComponentFromFile","",""
"","0","should handle custom sanitization options","transformHTML","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","0","handles multiple metric names independently","processWebVitalsSummary","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","should allow undefined input and default to {}","authConfigSchema","Sat Oct 18 10:55:51 UTC 2025","passed","Sat Oct 18 10:55:51 UTC 2025","","","",""
"","0","should handle resolving promise directly","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","with direct promise values","",""
"","0","treats null as lowest priority (sorted last)","Middleware Utils","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","sortByPriority","handlerFilter","",""
"","2","converts first character to uppercase","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","firstUpperCase","",""
"","0","should handle multiple variables","TemplateEngine","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","Basic functionality","",""
"","0","generates correct fetch URL for mixed-content","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","generateLighthouseFetchUrl","",""
"","22","returns Effect that succeeds with resolved value","clack","Sat Oct 18 10:56:05 UTC 2025","passed","Sat Oct 18 10:56:05 UTC 2025","","useClackErrorPromise","",""
"","0","should convert single hyphen to underscore","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","convertHyphensToUnderscores","",""
"","2","should include required styles and structure","notification template","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","0","should return an empty string for an empty array","formatNotificationOptions","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
