"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns false if file does not exist","Watcher Utils","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","exists","",""
"","3","_ClearUnknownError returns Effect.fail with SDKCoreError","error helpers","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","should return false for a future date in all checks","checkDate","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","0","should handle non-Error throws","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","error handling and types","",""
"","1","should dispatch toggle-app event when clicking outside","app-utils","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","closeOnOutsideClick","",""
"","0","should allow custom blog config","FrontEndConfigSchema","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","1","should return original src when image processing throws error","cloudinaryImageService","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","error handling","",""
"","6","should transform HTML with basic component swapping","transformHTML","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","@studiocms/google","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","hook implementation","",""
"","0","should export default function","@studiocms/discord","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin creation","",""
"","2","the endpoint responds with the expected config","Component Registry Integration tests","Sun Oct 19 12:11:50 UTC 2025","passed","Sun Oct 19 12:11:50 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","should have no required dependencies","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin structure","",""
"","5","should handle special characters and unicode content","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","Edge cases","",""
"","0","should validate all required fields are present","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","Configuration Validation","",""
"","0","accepts valid lifetime","CacheConfigSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","0","constantTimeEqual returns false for different strings","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","5","should use defaults when no config is provided","FrontEndConfigSchema","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","2","constantTimeEqual returns true for equal strings","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","0","should handle hyphens at the beginning and end","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertHyphensToUnderscores","",""
"","1","handles incomplete or invalid entities gracefully","decodeHTML","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","7","BaseHead with all props","BaseHead component","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","0","returns export statement with empty string comp","rendererComponentFilter","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","1","should return an HTML string containing the provided link (string)","passwordReset template","Sun Oct 19 12:11:59 UTC 2025","passed","Sun Oct 19 12:11:59 UTC 2025","","","",""
"","0","parseFormDataEntryToString: should return null for non-string value","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","0","should handle resolving promise directly","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","with direct promise values","",""
"","1","should create integration with custom options","StudioCMS DevApps Integration","Sun Oct 19 12:12:02 UTC 2025","passed","Sun Oct 19 12:12:02 UTC 2025","","studioCMSDevApps","",""
"","0","extracts CLS values and calculates average","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","clsDataAverage","",""
"","4","Editor with null content","MDX Editor component","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","Edge cases","",""
"","1","should handle components with props","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","6","accepts valid sanitize options","StudioCMSSanitizeOptionsSchema","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","returns red for >2.5s","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","progressBarLcpTrackColor","",""
"","4","render component with avatar fallback image","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","SSRUser component","Shared components","",""
"","3","throws on unexpected structure","loadChangelog","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","0","returns replacement character for invalid code points","decode-codepoint","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","decodeCodePoint","",""
"","0","excludes drafts if includeDrafts is false","filterPagesByDraftAndIndex","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","2","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","StudioCMSLogoSVG component","Auth components","",""
"","0","should set correct favicon type for .png","headDefaults","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","1","should throw StudioCMSCoreError for unsupported favicon extension","headDefaults","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","0","logs warning for type ""warn""","throwMsg","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","15","should return component props for registered component","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","getComponentProps","",""
"","0","should return the correct message from cause","SDKCoreError","Sun Oct 19 12:12:02 UTC 2025","passed","Sun Oct 19 12:12:02 UTC 2025","","","",""
"","0","does not return Host line for localhost","generateHostContent","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","1","should configure GitHub OAuth provider in studiocms config hook","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","hooks","",""
"","0","should contain a valid Unsplash URL","FALLBACK_OG_IMAGE","Sun Oct 19 12:12:08 UTC 2025","passed","Sun Oct 19 12:12:08 UTC 2025","","","",""
"","0","should strip leading slash from path","pathGenerator utilities","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","pathWithBase","",""
"","2","throws on unexpected node type","loadChangelog","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","1","createRenderer is properly initialized","WYSIWYG Partial Route","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","48","should handle Uint8Array input","Scrypt Module","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","Scrypt Service","",""
"","2","does not render menu if shouldSkipRendering returns true","UserQuickTools custom element","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","0","returns false if cache is fresh","isCacheExpired","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","1","should return undefined when no config files exist","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","loadConfigFile","",""
"","0","returns Host line for valid host string","generateHostContent","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","decodes HTML entities when EntityLevel.HTML is specified","decode","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","4","should default to { demoMode: false } when undefined","developerConfigSchema","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","1","parses pageMetaData for single diffItem","SDKCore_Parsers","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","fixDiff","",""
"","0","should ignore unknown keys in FormData","getEnabledNotificationCheckboxes","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","3","should handle evaluation errors gracefully","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","","",""
"","6","decodes XML entities by default","decode","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","0","returns NaN if no INP values","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","inpDataAverage","",""
"","0","should convert hyphens to underscores and back","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","integration tests","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/google","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin creation","",""
"","0","toComponentProxyError should handle errors without message property","prefixError","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","0","isFaviconExt should return false for invalid extensions","FrontEndConfigSchema","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","0","ensureTrailingSlash adds slash if missing","pathGenerators","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","3","should be instance of AstroError","StudioCMSError","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","1","should log warn messages","S48Logger","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","0","returns undefined for empty string","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","","trimInput","",""
"","0","returns red for >0.5","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","progressBarClsColor","",""
"","1","returns a non -1 index for a valid branch (example: ""a"" -> 0x61) in the root","determineBranch","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","returns defaultValue if paths is empty string","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","matchFilterCheck","",""
"","3","should create a plugin with correct metadata","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin creation","",""
"","0","should handle route with leading slash","makePublicRoute","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","should handle empty path string","makeAPIRoute","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","1","createRenderer handles null content","WYSIWYG Partial Route","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","0","should reject unknown locale keys","i18nLabelSchema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","getCurrentURLPath","",""
"","0","should return false for a date older than 24 hours","checkDate","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","1","should accept valid locale keys","i18nLabelSchema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","","",""
"","0","should have a non-zero length","htmlDecodeTree","Sun Oct 19 12:12:05 UTC 2025","passed","Sun Oct 19 12:12:05 UTC 2025","","","",""
"","0","should set type and cause correctly","SDKCoreError","Sun Oct 19 12:12:02 UTC 2025","passed","Sun Oct 19 12:12:02 UTC 2025","","","",""
"","0","should handle malformed HTML gracefully","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","should validate array of numbers","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","NumberArray","",""
"","0","should handle string with only underscores","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should be instance of StudioCMSError","StudioCMSCoreError","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","should create ImportEndpointConfig","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","ImportEndpointConfig","",""
"","1","should handle StudioCMS flavor with different callout themes","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin creation","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","progressBarClsColor","",""
"","1","should handle empty input","buildPerPageRouteDataObject","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","","",""
"","10","should aggregate historical data correctly","buildPerPageRouteDataObject","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/discord","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","hooks","",""
"","0","GET returns empty sitemapindex if no sitemaps","GET","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","1","returns a forked logger with correct namespace","pluginLogger","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","0","returns hero if provided and non-empty, ignoring site fallback","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","getHeroImage","trimInput","",""
"","0","should create path builder function","pathGenerator utilities","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","pathGenerator","",""
"","0","sortHead puts important tags first","headConfigSchema","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","0","returns undefined when opt is undefined","preRender","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","parseCallouts","",""
"","2","generateRandomPassword returns a string of correct length","SDKCore_Generators","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","0","should handle strict sanitization","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","sanitization with custom options","",""
"","0","should return an empty array if no options are enabled","getEnabledNotificationCheckboxes","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","4","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","Code component","Shared components","",""
"","3","getUserData returns logged out session if no token","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","0","returns site defaultOgImage if hero is whitespace","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","getHeroImage","trimInput","",""
"","0","defaults enabled to true and lifetime to defaultCacheLifeTime","ProcessedCacheConfigSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","1","setOAuthSessionTokenCookie sets OAuth cookie","Session Module","Sun Oct 19 12:11:34 UTC 2025","passed","Sun Oct 19 12:11:34 UTC 2025","","","",""
"","4","should load the first existing config file","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","loadConfigFile","",""
"","0","should not have astro config hook","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","hooks","",""
"","1","throws if CMS_ENCRYPTION_KEY does not decode to 16 bytes","Config Helper","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","makePasswordModConfig","",""
"","0","treats undefined as lowest priority (sorted last)","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","sortByPriority","handlerFilter","",""
